FLC,0,1,1,K.CC.1.3,
NA1,0,4,19,K.CC.B.5,Applied
NA1,0,4,19,K.OA.A.1,Applied
NA1,0,4,20,K.OA.A.5,Focus
NA1,0,4,20,K.CC.A.3,Applied
NA1,0,4,20,K.CC.B.5,Applied
NA1,0,4,20,K.OA.A.1,Applied
NA1,0,4,21,K.OA.A.2,Focus
NA1,0,4,21,K.CC.A.3,Applied
NA1,0,4,21,K.CC.B.5,Applied
NA1,0,4,21,K.OA.A.1,Applied
NA1,0,4,22,K.OA.A.4,Focus
NA1,0,4,22,K.CC.A.3,Applied
NA1,0,4,22,K.CC.B.5,Applied
NA1,0,4,23,K.OA.A.2,Focus
NA1,0,4,23,K.CC.A.3,Applied
NA1,0,4,23,K.CC.B.5,Applied
NA1,0,4,23,K.OA.A.1,Applied
NA1,0,4,24,K.OA.A.2,Focus
NA1,0,4,24,K.CC.A.3,Applied
NA1,0,4,24,K.CC.B.5,Applied
NA1,0,5,25,K.OA.A.3,Focus
NA1,0,5,25,K.CC.A.3,Applied
NA1,0,5,25,K.CC.B.5,Applied
NA1,0,5,25,K.OA.A.1,Applied
NA1,0,5,26,K.OA.A.2,Applied
NA1,0,5,26,K.OA.A.4,Applied
NA1,0,5,26,K.NBT.A.1,Focus
NA1,0,5,26,K.CC.A.2,Developing
NA1,0,5,26,K.CC.A.3,Applied
NA1,0,5,26,K.CC.B.5,Applied
NA1,0,5,27,K.CC.A.3,Focus
NA1,0,5,27,K.CC.B.5,Focus
NA1,0,5,27,K.CC.A.1,Developing
NA1,0,5,27,K.CC.B.4a,Applied
NA1,0,5,27,K.CC.B.4b,Applied
NA1,0,5,27,K.CC.B.4c,Applied
NA1,0,5,27,K.G.A.2,Applied
NA1,0,5,28,K.NBT.A.1,Focus
NA1,0,5,28,K.CC.A.2,Developing
NA1,0,5,28,K.CC.A.3,Applied
NA1,0,5,28,K.CC.B.5,Applied
NA1,0,5,29,K.CC.A.1,Focus
NA1,0,5,29,K.CC.A.2,Focus
NA1,0,6,30,K.CC.A.1,Focus
NA1,0,6,30,K.CC.A.2,Focus
NA1,0,6,31,K.MD.A.1,Focus
NA1,0,6,31,K.MD.A.2,Focus
NA1,0,6,32,K.MD.A.1,Focus
NA1,0,6,32,K.MD.A.2,Focus
NA1,1,1,1,1.OA.C.5,Focus
NA1,1,1,1,1.OA.A.1,Developing
NA1,1,1,1,1.OA.C.6,Developing
NA1,1,1,2,1.OA.C.6,Focus
NA1,1,1,2,1.OA.A.1,Developing
NA1,1,1,2, 1.OA.C.5,Applied
NA1,1,1,3,1.OA.B.3,Focus
NA1,1,1,3,1.OA.D.8,Focus
NA1,1,1,3,1.OA.C.6,Applied
NA1,1,1,4,1.OA.B.4,Focus
NA1,1,1,4,1.OA.C.6,Applied
NA1,1,1,4,1.OA.D.8,Applied
NA1,1,1,5,1.OA.B.3,Focus
NA1,1,1,5,1.OA.C.6,Focus
NA1,1,1,5,1.OA.D.8,Focus
NA1,1,1,6,1.OA.C.5,Focus
NA1,1,1,6,1.OA.A.1,Developing
NA1,1,1,6,1.OA.C.6,Applied
NA1,1,1,7,1.OA.A.1,Focus
NA1,1,1,7,1.OA.B.4,Applied
NA1,1,1,7,1.OA.C.5,Applied
NA1,1,1,7,1.OA.C.6,Applied
NA1,1,1,8,1.OA.A.1,Focus
NA1,1,1,8,1.OA.C.6,Applied
NA1,1,1,8,1.OA.D.8,Applied
NA1,1,1,9,1.OA.D.7,Focus
NA1,1,1,9,1.OA.C.6,Applied
NA1,1,1,9,1.OA.D.8,Applied
NA1,1,1,10,1.OA.C.6,Focus
NA1,1,1,10,1.OA.B.4,Applied
NA1,1,1,10,1.OA.D.8,Applied
NA1,1,2,11,1.NBT.B.2a,Focus
NA1,1,2,11,1.NBT.B.2b,Focus
NA1,1,2,12,1.OA.C.6,Focus
NA1,1,2,12,1.OA.A.1,Applied
NA1,1,2,12,1.OA.B.3,Applied
NA1,1,2,12,1.OA.D.7,Applied
NA1,1,2,13,1.OA.C.6,Focus
NA1,1,2,13,1.OA.D.7,Applied
NA1,1,2,13,1.NBT.B.2a,Applied
NA1,1,2,13,1.NBT.B.2b,Applied
NA1,1,2,14,1.OA.A.2,Focus
NA1,1,2,14,1.OA.B.3,Focus
NA1,1,2,14,1.OA.C.6,Applied
NA1,1,2,15,1.OA.C.6,Focus
NA1,1,2,15,1.OA.B.3,Applied
NA1,1,2,15,1.NBT.B.2b,Applied
NA1,1,2,16,1.OA.D.8,Focus
NA1,1,2,17,1.OA.A.1,Focus
NA1,1,2,17,1.OA.C.6,Applied
NA1,1,2,18,1.MD.C.4,Focus
NA1,1,2,18,1.OA.A.1,Applied
NA1,1,2,18,1.OA.A.2,Applied
NA1,1,3,19,1.NBT.B.2a,Focus
NA1,1,3,19,1.NBT.B.2c,Focus
NA1,1,3,20,1.NBT.A.1,Focus
NA1,1,3,21,1.NBT.B.2a,Focus
NA1,1,3,21,1.NBT.B.2c,Focus
NA1,1,3,22,1.NBT.B.3,Focus
NA1,1,3,22,1.NBT.B.2a,Applied
NA1,1,3,22,1.NBT.B.2c,Applied
NA1,1,3,23,1.MD.B.3,Focus
NA1,1,3,23,1.G.A.3,Developing
NA1,1,4,25,1.NBT.C.4,Focus
NA1,1,4,25,1.NBT.C.6,Focus
NA1,1,4,25,1.NBT.B.2a,Applied
NA1,1,4,25,1.NBT.B.2c,Applied
NA1,1,4,26,1.NBT.C.5,Focus
NA1,1,4,26,1.NBT.B.2a,Applied
NA1,1,4,26,1.NBT.B.2c,Applied
NA1,1,4,27,1.NBT.C.4,Focus
NA1,1,4,27,1.NBT.B.2a,Applied
NA1,1,4,27,1.NBT.B.2c,Applied
NA1,1,4,28,1.NBT.C.4,Focus
NA1,1,4,28,1.OA.B.3,Applied
NA1,1,4,29,1.NBT.C.4,Focus
NA1,1,4,29,1.OA.B.3,Applied
NA1,1,5,30,1.MD.A.1,Focus
NA1,1,5,31,1.MD.A.1,Focus
NA1,1,5,32,1.MD.A.2,Focus
NA1,1,6,33,1.G.A.1,Focus
NA1,1,6,34,1.G.A.2,Focus
NA1,1,6,35,1.G.A.3,Focus
NA1,1,6,35,1.MD.B.3,Applied
NA1,2,1,1,2.OA.B.2,Focus
NA1,2,1,1,2.OA.A.1,Developing
NA1,2,1,2,2.OA.B.2,Focus
NA1,2,1,2,2.OA.A.1,Developing
NA1,2,1,3,2.OA.A.1,Focus
NA1,2,1,3,2.OA.B.2,Applied
NA1,2,1,4,2.MD.D.10,Focus
NA1,2,1,4,2.OA.A.1,Applied
NA1,2,1,5,2.OA.A.1,Applied
NA1,2,1,6,2.NBT.B.5,Focus
NA1,2,1,6,2.NBT.B.9,Focus
NA1,2,2,7,2.NBT.B.5,Focus
NA1,2,2,7,2.NBT.B.9,Focus
NA1,2,2,8,2.NBT.B.5,Focus
NA1,2,2,8,2.NBT.B.9,Focus
NA1,2,2,9,2.OA.A.1,Focus
NA1,2,2,9,2.NBT.B.5,Applied
NA1,2,2,10,2.MD.C.8,Focus
NA1,2,2,10,2.OA.A.1,Focus
NA1,2,2,10,2.NBT.A.2,Developing
NA1,2,2,10,2.NBT.B.5,Applied
NA1,2,2,11,2.MD.C.7,Focus
NA1,2,2,11,2.NBT.A.2,Developing
NA1,2,2,12,2.NBT.A.1a,Focus
NA1,2,2,12,2.NBT.A.1b,Focus
NA1,2,3,13,2.NBT.A.3,Focus
NA1,2,3,13,2.NBT.A.1a,Applied
NA1,2,3,13,2.NBT.A.1b,Applied
NA1,2,3,14,2.NBT.A.4,Focus
NA1,2,3,14,2.NBT.A.3,Applied
NA1,2,3,15,2.NBT.A.2,Focus
NA1,2,3,15,2.NBT.B.8,Focus
NA1,2,3,16,2.NBT.B.7,Focus
NA1,2,3,16,2.NBT.B.9,Focus
NA1,2,3,16,2.NBT.A.3,Applied
NA1,2,3,16,2.NBT.B.8,Applied
NA1,2,3,17,2.NBT.B.7,Focus
NA1,2,3,17,2.NBT.B.9,Focus
NA1,2,3,17,2.NBT.A.3,Applied
NA1,2,3,17,2.NBT.B.8,Applied
NA1,2,3,18,2.NBT.B.7,Focus
NA1,2,3,18,2.NBT.B.9,Focus
NA1,2,3,19,2.NBT.B.6,Focus
NA1,2,3,19,2.NBT.B.9,Focus
NA1,2,3,19,2.NBT.B.5,Applied
NA1,2,3,19,2.MD.C.8,Applied
NA1,2,3,20,2.MD.A.1,Focus
NA1,2,4,21,2.MD.A.1,Focus
NA1,2,4,22,2.MD.A.2,Focus
NA1,2,4,23,2.MD.A.3,Focus
NA1,2,4,23,2.MD.A.1,Applied
NA1,2,4,24,2.MD.A.4,Focus
NA1,2,4,24,2.MD.A.1,Applied
NA1,2,4,25,2.MD.B.5,Focus
NA1,2,4,25,2.OA.A.1,Applied
NA1,2,4,25,2.NBT.B.5,Applied
NA1,2,4,26,2.MD.B.6,Focus
NA1,2,4,26,2.OA.A.1,Applied
NA1,2,4,27,2.MD.D.9,Focus
NA1,2,4,27,2.MD.B.6,Applied
NA1,2,4,28,2.G.A.1,Focus
NA1,2,5,29,2.G.A.3,Focus
NA1,2,5,30,2.G.A.2,Focus
NA1,2,5,31,2.OA.C.4,Focus
NA1,2,5,31,2.NBT.A.2,Applied
NA1,2,5,32,2.OA.C.3,Focus
NA1,3,1,1,3.NBT.A.1,Focus
NA1,3,1,2,3.NBT.A.2,Focus
NA1,3,1,2,3.NBT.A.1,Applied
NA1,3,1,3,3.NBT.A.2,Focus
NA1,3,1,3,3.NBT.A.1,Applied
NA1,3,2,4,3.OA.A.1,Focus
NA1,3,2,4,3.OA.A.3,Developing
NA1,3,2,5,3.OA.A.3,Focus
NA1,3,2,5,3.OA.B.5,Focus
NA1,3,2,5,3.OA.C.7,Focus
NA1,3,2,6,3.OA.A.3,Focus
NA1,3,2,6,3.OA.B.5,Focus
NA1,3,2,6,3.OA.C.7,Focus
NA1,3,2,7,3.OA.A.3,Focus
NA1,3,2,7,3.OA.B.5,Focus
NA1,3,2,7,3.OA.C.7,Focus
NA1,3,2,8,3.OA.B.5,Focus
NA1,3,2,8,3.OA.A.1,Applied
NA1,3,2,8,3.OA.A.3,Applied
NA1,3,2,9,3.NBT.A.3,Focus
NA1,3,2,9,3.OA.A.1,Applied
NA1,3,2,9,3.OA.B.5,Applied
NA1,3,2,9,3.OA.C.7 ,Applied
NA1,3,2,10,3.OA.A.2,Focus
NA1,3,2,10,3.OA.B.5,Applied
NA1,3,2,11,3.OA.B.6,Focus
NA1,3,2,12,3.OA.A.4,Focus
NA1,3,2,12,3.OA.C.7,Focus
NA1,3,2,12,3.OA.A.3,Applied
NA1,3,2,12,3.OA.B.5,Applied
NA1,3,2,12,3.OA.B.6,Applied
NA1,3,2,13,3.OA.D.9,Focus
NA1,3,3,14,3.MD.C.5a,Focus
NA1,3,3,14,3.MD.C.5b,Focus
NA1,3,3,14,3.MD.C.6,Focus
NA1,3,3,15,3.MD.C.7a,Focus
NA1,3,3,15,3.MD.C.7b,Focus
NA1,3,3,15,3.OA.A.3,Applied
NA1,3,3,15,3.MD.C.6,Applied
NA1,3,3,16,3.MD.C.7c,Focus
NA1,3,3,16,3.MD.C.7d,Focus
NA1,3,3,16,3.OA.A.3,Applied
NA1,3,3,16,3.OA.B.5,Applied
NA1,3,3,16,3.MD.C.7a,Applied
NA1,3,3,16,3.MD.C.7b,Applied
NA1,3,3,17,3.OA.A.3,Focus
NA1,3,3,17,3.OA.A.4,Applied
NA1,3,3,17,3.OA.B.6,Applied
NA1,3,3,17,3.OA.C.7,Applied
NA1,3,3,17,3.MD.C.7a,Applied
NA1,3,3,17,3.MD.C.7b,Applied
NA1,3,3,18,3.OA.D.8,Focus
NA1,3,3,18,3.OA.A.3,Applied
NA1,3,3,18,3.OA.A.4,Applied
NA1,3,3,18,3.OA.C.7,Applied
NA1,3,3,18,3.NBT.A.1,Applied
NA1,3,3,18,3.NBT.A.2,Applied
NA1,3,3,19,3.MD.B.3,Focus
NA1,3,3,19,3.OA.A.1,Applied
NA1,3,3,19,3.OA.A.3,Applied
NA1,3,4,20,3.NF.A.1,Focus
NA1,3,4,20,3.G.A.2,Developing
NA1,3,4,21,3.NF.A.2a,Focus
NA1,3,4,21,3.NF.A.2b,Focus
NA1,3,4,21,3.NF.A.1,Applied
NA1,3,4,22,3.NF.A.3a,Focus
NA1,3,4,22,3.NF.A.1,Applied
NA1,3,4,22,3.NF.A.2a,Applied
NA1,3,4,22,3.NF.A.2b,Applied
NA1,3,4,23,3.NF.A.3b,Focus
NA1,3,4,23,3.NF.A.3c,Focus
NA1,3,4,23,3.NF.A.2a,Applied
NA1,3,4,23,3.NF.A.2b,Applied
NA1,3,4,23,3.NF.A.3a,Applied
NA1,3,4,24,3.NF.A.3d,Focus
NA1,3,4,24,3.NF.A.1,Applied
NA1,3,4,24,3.NF.A.2a,Applied
NA1,3,4,24,3.NF.A.2b,Applied
NA1,3,4,25,3.NF.A.3d,Focus
NA1,3,4,25,3.NF.A.2a,Applied
NA1,3,4,25,3.NF.A.2b,Applied
NA1,3,4,25,3.NF.A.3b,Applied
NA1,3,4,26,3.MD.B.4,Focus
NA1,3,4,26,3.NF.A.2a,Applied
NA1,3,4,26,3.NF.A.2b,Applied
NA1,3,5,27,3.MD.A.1,Focus
NA1,3,5,28,3.MD.A.2,Focus
NA1,3,5,28,3.OA.A.3,Applied
NA1,3,5,28,3.OA.C.7,Applied
NA1,3,5,28,3.NBT.A.2,Applied
NA1,3,5,29,3.MD.A.2,Focus
NA1,3,5,29,3.OA.A.3,Applied
NA1,3,5,29,3.OA.C.7,Applied
NA1,3,5,29,3.NBT.A.2,Applied
NA1,3,6,30,3.G.A.1,Focus
NA1,3,6,31,3.G.A.1,Focus
NA1,3,6,32,3.MD.D.8,Focus
NA1,3,6,32,3.G.A.1,Applied
NA1,3,6,32,3.OA.A.3,Applied
NA1,3,6,32,3.OA.C.7,Applied
NA1,3,6,32,3.MD.C.7a,Applied
NA1,3,6,32,3.MD.C.7b,Applied
NA1,3,6,33,3.G.A.2,Focus
NA1,3,6,33,3.NF.A.1,Applied
NA1,3,6,33,3.NF.A.3b,Applied
NA1,3,6,33,3.NF.A.3d,Applied
NA1,4,1,1,4.NBT.A.1,Focus
NA1,4,1,1,4.NBT.A.2,Focus
NA1,4,1,2,4.NBT.A.2,Focus
NA1,4,1,2,4.NBT.A.1,Applied
NA1,4,1,3,4.NBT.A.3,Focus
NA1,4,1,4,4.NBT.B.4,Focus
NA1,4,1,4,4.NBT.A.3,Applied
NA1,4,1,5,4.NBT.B.4,Focus
NA1,4,1,5,4.NBT.A.3,Applied
NA1,4,2,6,4.OA.A.1,Focus
NA1,4,2,6,4.OA.A.2,Developing
NA1,4,2,7,4.OA.A.2,Focus
NA1,4,2,7,4.OA.A.1,Applied
NA1,4,2,8,4.OA.B.4,Focus
NA1,4,2,9,4.OA.C.5,Focus
NA1,4,2,9,4.OA.B.4,Applied
NA1,4,2,10,4.OA.A.3,Focus
NA1,4,2,10,4.NBT.B.6,Developing
NA1,4,2,10,4.OA.A.2,Applied
NA1,4,2,11,4.NBT.B.5,Focus
NA1,4,2,11,4.NBT.A.1,Applied
NA1,4,2,11,4.NBT.A.3,Applied
NA1,4,3,12,4.NBT.B.5,Focus
NA1,4,3,13,4.MD.A.1,Focus
NA1,4,3,13,4.NBT.B.5,Applied
NA1,4,3,14,4.NBT.B.6,Focus
NA1,4,3,14,4.NBT.B.5,Applied
NA1,4,3,15,4.NBT.B.6,Focus
NA1,4,3,15,4.NBT.B.5,Applied
NA1,4,3,16,4.MD.A.3,Focus
NA1,4,3,16,4.NBT.B.5,Applied
NA1,4,3,16,4.NBT.B.6,Applied
NA1,4,3,17,4.NF.A.1,Focus
NA1,4,4,18,4.NF.A.2,Focus
NA1,4,4,18,4.NF.A.1,Applied
NA1,4,4,19,4.NF.B.3,Focus
NA1,4,4,19,4.NF.B.3a,Focus
NA1,4,4,20,4.NF.B.3b,Focus
NA1,4,4,20,4.NF.B.3d,Focus
NA1,4,4,20,4.NF.B.3a,Applied
NA1,4,4,21,4.NF.B.3c,Focus
NA1,4,4,21,4.NF.B.3a,Applied
NA1,4,4,21,4.NF.B.3b,Applied
NA1,4,4,21,4.NF.B.3d,Applied
NA1,4,4,22,4.MD.B.4,Focus
NA1,4,4,22,4.NF.B.3c,Applied
NA1,4,4,22,4.NF.B.3d,Applied
NA1,4,4,23,4.NF.B.4a,Focus
NA1,4,4,23,4.NF.B.4b,Focus
NA1,4,4,24,4.NF.B.4c,Focus
NA1,4,4,24,4.NF.B.4a,Applied
NA1,4,4,24,4.NF.B.4b,Applied
NA1,4,4,25,4.NF.C.5,Focus
NA1,4,4,25,4.NF.A.1,Applied
NA1,4,4,26,4.NF.C.6,Focus
NA1,4,4,27,4.NF.C.7,Focus
NA1,4,4,28,4.MD.A.2,Focus
NA1,4,4,28,4.OA.A.2,Applied
NA1,4,4,28,4.OA.A.3,Applied
NA1,4,4,28,4.NBT.B.4,Applied
NA1,4,4,28,4.NBT.B.5,Applied
NA1,4,4,28,4.NBT.B.6,Applied
NA1,4,4,28,4.MD.A.1 ,Applied
NA1,4,4,29,4.MD.A.2,Focus
NA1,4,4,29,4.OA.A.2,Applied
NA1,4,4,29,4.OA.A.3,Applied
NA1,4,4,29,4.NBT.B.4,Applied
NA1,4,4,29,4.NBT.B.5,Applied
NA1,4,4,29,4.NBT.B.6,Applied
NA1,4,4,29,4.NF.B.3c,Applied
NA1,4,4,29,4.NF.B.3d,Applied
NA1,4,4,29,4.MD.A.1 ,Applied
NA1,4,5,30,4.G.A.1,Focus
NA1,4,5,30,4.MD.C.5,Focus
NA1,4,5,31,4.MD.C.5,Focus
NA1,4,5,31,4.MD.C.5a,Focus
NA1,4,5,31,4.MD.C.5b,Focus
NA1,4,5,31,4.MD.C.6,Focus
NA1,4,5,32,4.MD.C.7,Focus
NA1,4,5,32,4.MD.C.5,Applied
NA1,4,5,32,4.MD.C.5a,Applied
NA1,4,5,32,4.MD.C.5b,Applied
NA1,4,5,33,4.G.A.2,Focus
NA1,4,5,33,4.G.A.1,Applied
NA1,4,5,33,4.MD.C.5,Applied
NA1,4,5,34,4.G.A.3,Focus
NA1,5,1,1,5.MD.C.3a,Focus
NA1,5,1,1,5.MD.C.3b,Focus
NA1,5,1,1,5.MD.C.4,Developing 
NA1,5,1,1,5.MD.C.5,Developing 
NA1,5,1,2,5.MD.C.4,Focus
NA1,5,1,2,5.MD.C.5a,Focus
NA1,5,1,2,5.MD.C.3a,Applied
NA1,5,1,2,5.MD.C.3b,Applied
NA1,5,1,3,5.MD.C.5a,Focus
NA1,5,1,3,5.MD.C.5b,Focus
NA1,5,1,3,5.MD.C.5c,Focus
NA1,5,1,3,5.NBT.B.5,Developing 
NA1,5,1,3,5.OA.A.1,Developing 
NA1,5,2,4,5.NBT.B.5,Focus
NA1,5,2,4,5.MD.C.5a,Applied
NA1,5,2,4,5.MD.C.5b,Applied
NA1,5,2,5,5.NBT.B.6,Focus
NA1,5,2,5,5.MD.C.5b,Applied
NA1,5,2,6,5.NBT.A.1,Focus
NA1,5,2,7,5.NBT.A.2,Focus
NA1,5,2,7,5.NBT.A.1,Applied
NA1,5,2,8,5.NBT.A.3a,Focus
NA1,5,2,8,5.OA.A.1,Developing 
NA1,5,2,9,5.NBT.A.3b,Focus
NA1,5,2,9,5.NBT.A.4,Focus
NA1,5,2,10,5.NBT.B.7,Focus
NA1,5,2,11,5.NBT.B.7,Focus
NA1,5,2,12,5.NF.A.1,Focus
NA1,5,2,12,5.NF.A.2,Focus
NA1,5,2,13,5.NF.A.1,Focus
NA1,5,2,13,5.NF.A.2,Focus
NA1,5,3,14,5.NBT.B.7,Focus
NA1,5,3,14,5.NF.A.2,Focus
NA1,5,3,14,5.NF.A.1,Applied
NA1,5,3,14,5.NBT.A.4,Applied
NA1,5,3,15,5.NBT.B.7,Focus
NA1,5,3,15,5.NBT.A.1,Applied
NA1,5,3,16,5.NBT.B.7,Focus
NA1,5,3,16,5.NBT.A.1,Applied
NA1,5,3,17,5.NBT.B.7,Focus
NA1,5,3,17,5.NBT.A.1,Applied
NA1,5,3,18,5.NF.B.3,Focus
NA1,5,3,19,5.NF.B.4a,Focus
NA1,5,4,20,5.NF.B.4b,Focus
NA1,5,4,20,5.NF.B.6,Developing 
NA1,5,4,20,5.NF.B.4a,Applied
NA1,5,4,21,5.NF.B.5a,Focus
NA1,5,4,21,5.NF.B.5b,Focus
NA1,5,4,22,5.NF.B.6,Focus
NA1,5,4,22,5.NF.B.4a,Applied
NA1,5,4,22,5.NF.B.4b,Applied
NA1,5,4,23,5.NF.B.7a,Focus
NA1,5,4,23,5.NF.B.7b,Focus
NA1,5,4,24,5.NF.B.7c,Focus
NA1,5,4,24,5.NF.B.7a,Applied
NA1,5,4,24,5.NF.B.7b,Applied
NA1,5,4,25,5.MD.A.1,Focus
NA1,5,4,25,5.NBT.A.2,Applied
NA1,5,4,25,5.NF.B.3,Applied
NA1,5,4,26,5.MD.A.1,Focus
NA1,5,4,26,5.NBT.A.2,Applied
NA1,5,4,26,5.NBT.B.5,Applied
NA1,5,4,26,5.NF.B.3,Applied
NA1,5,4,26, 5.NF.B.6,Applied
NA1,5,5,27,5.MD.B.2,Focus
NA1,5,5,27,5.NF.A.1,Applied
NA1,5,5,27,5.NF.A.2,Applied
NA1,5,5,27,5.NF.B.6,Applied
NA1,5,5,27,5.NF.B.7,Applied
NA1,5,5,28,5.G.B.3,Focus
NA1,5,5,28,5.G.B.4,Applied
NA1,5,5,29,5.G.B.4,Focus
NA1,5,5,29,5.G.B.3,Applied
NA1,5,6,30,5.OA.A.1,Focus
NA1,5,6,30,5.OA.A.2,Focus
NA1,5,6,31,5.G.A.1,Focus
NA1,5,6,31,5.G.A.2,Developing 
NA1,5,6,32,5.G.A.2,Focus
NA1,5,6,32,5.G.A.1,Applied
NA1,5,6,33,5.OA.B.3,Focus
NA1,5,6,33,5.G.A.2,Applied